0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1127	0.0	0.0	0.0	0.0	0.0	0.14192	0.0	0.0	0.04465	0.1127	0.0	0.0	0.06952	0.04465	0.06952
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02038	0.0	0.0	0.0	0.0383	0.0	0.0383	0.0	0.01134	0.0	0.0	0.14324	0.0	0.01134	0.0	0.0	0.0	0.14712	0.0	0.0	0.16006	0.14324	0.0	0.0	0.09156	0.16006	0.09156
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.0	0.0	0.0	0.0	0.0	0.0	0.02683	0.0323	0.02729	0.0	0.02683	0.0462	0.03569	0.0462	0.0	0.0	0.0	0.0	0.1687	0.02729	0.0	0.0	0.0	0.0	0.1879	0.0	0.0	0.16306	0.1687	0.0	0.0	0.11928	0.16306	0.11928
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.0	0.0	0.0	0.0	0.0	0.0	0.04747	0.06452	0.03662	0.0	0.04747	0.04723	0.05927	0.04723	0.0	0.0	0.0	0.0	0.19848	0.03662	0.0	0.0	0.0	0.0	0.26566	0.0	0.0	0.15068	0.19847	0.0	0.0	0.16112	0.15068	0.16112
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.0	0.0	0.0	0.0	0.0	0.0	0.16536	0.16004	0.15383	0.0	0.16543	0.10006	0.1485	0.10006	0.0	0.01659	0.0	0.0	0.27151	0.15381	0.01655	0.0	0.0	0.00097	0.32896	0.0	0.0	0.21269	0.27149	0.0009	0.0	0.22853	0.21269	0.22853
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.02773	0.02643	0.03216	0.02643	0.03394	0.03216	0.16791	0.22947	0.13361	0.03394	0.16784	0.20389	0.22595	0.20389	0.04309	0.10497	0.04309	0.0262	0.36662	0.13356	0.10496	0.02628	0.02484	0.03146	0.3632	0.02484	0.04342	0.20779	0.36662	0.03146	0.04342	0.27441	0.20779	0.27441
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.07822	0.10977	0.09897	0.10977	0.11664	0.09897	0.19002	0.25352	0.24133	0.11636	0.19001	0.21688	0.19127	0.21688	0.10979	0.26066	0.10979	0.14026	0.32428	0.24145	0.26059	0.14029	0.0689	0.08043	0.42238	0.0689	0.22974	0.3	0.32428	0.08043	0.22974	0.36829	0.3	0.36829
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.20252	0.19965	0.21455	0.19965	0.21398	0.21455	0.20093	0.38246	0.16024	0.21338	0.20093	0.35703	0.32832	0.35703	0.22157	0.24139	0.22157	0.1986	0.49574	0.16015	0.24147	0.19872	0.19466	0.20774	0.5178	0.19466	0.20631	0.32648	0.49574	0.20774	0.20631	0.39579	0.32648	0.39579
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.26408	0.26664	0.2872	0.26664	0.28482	0.2872	0.26011	0.40376	0.20735	0.28314	0.26017	0.43175	0.42392	0.43175	0.2929	0.48472	0.2929	0.23872	0.57059	0.20745	0.4848	0.23888	0.24672	0.27376	0.57933	0.24672	0.11822	0.45018	0.57059	0.27376	0.11822	0.30378	0.45018	0.30378
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.15363	0.21314	0.20742	0.21314	0.21447	0.20742	0.31905	0.19606	0.2488	0.21454	0.31911	0.32005	0.21753	0.32005	0.20002	0.23675	0.20003	0.14251	0.45106	0.24877	0.23675	0.14251	0.15623	0.16273	0.43214	0.15623	0.16611	0.34659	0.45106	0.16273	0.16611	0.34837	0.34659	0.34837
0.9489003508659121	0.00044706167602596373	0.001958396989300027	0.0011505654269036304	0.00280203125656484	0.002016341586104322	0.003691292854001318	0.0003862732845904381	0.0007663605943618852	0.0011496436040197892	0.0009899757862262262	0.000694001557621795	0.0005992336818033811	0.0006133192902368546	0.00451351427818247	0.0008458777751013797	0.0004409660754686488	0.0003318031711846202	0.001679951946434189	0.0003691460488749293	0.0041476116138009595	0.00274824573927109	0.003970539759212501	0.001838687394234231	0.00233652570892778	0.0014552858414979516	0.0011581986527842147	0.0009046816933393969	0.0006552229406221555	0.001321961433379846	0.00025272032705630495	0.0010109629989520218	0.002199109385882362	0.0016541387621203509
0.20284	0.25135	0.24671	0.25135	0.25288	0.24671	0.37682	0.27642	0.28886	0.2528	0.37694	0.39621	0.25934	0.39621	0.2592	0.30585	0.2592	0.19093	0.5025	0.28887	0.30586	0.19097	0.20515	0.20335	0.47402	0.20515	0.2115	0.39107	0.5025	0.20335	0.2115	0.37174	0.39107	0.37174
