0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03539	0.0	0.0255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1127	0.03539	0.0	0.0	0.1127	0.1127	0.0	0.0	0.08408	0.1127	0.0	0.0	0.04233	0.08408	0.04233
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00385	0.04349	0.0	0.04349	0.08376	0.08678	0.0	0.08363	0.0	0.19378	0.0	0.08678	0.0	0.15943	0.15943	0.0	0.0	0.10839	0.19378	0.0	0.0	0.17178	0.10839	0.17178
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01379	0.0	0.04036	0.12445	0.0	0.12445	0.09855	0.01901	0.0	0.09845	0.0	0.21766	0.01384	0.01901	0.0	0.22488	0.22488	0.0	0.0	0.16583	0.21766	0.0	0.0	0.16627	0.16583	0.16627
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04941	0.0	0.0	0.15633	0.05152	0.0	0.05152	0.01524	0.05942	0.04948	0.0152	0.0	0.21876	0.0	0.05942	0.0	0.23608	0.23608	0.0	0.0	0.17897	0.21876	0.0	0.0	0.18098	0.17897	0.18098
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06409	0.04065	0.0	0.28499	0.07732	0.0	0.07732	0.03903	0.10943	0.06414	0.03899	0.0	0.20869	0.04062	0.10943	0.0	0.2729	0.2729	0.0	0.02577	0.20408	0.20869	0.0	0.02577	0.36271	0.20408	0.36271
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.04238	0.03751	0.04501	0.03751	0.04109	0.04501	0.04722	0.04088	0.04537	0.19552	0.04109	0.22801	0.26193	0.04093	0.26193	0.17339	0.13514	0.04545	0.17339	0.04034	0.31664	0.19562	0.13514	0.04034	0.35257	0.35257	0.04415	0.13671	0.24605	0.31664	0.04953	0.13671	0.3099	0.24605	0.3099
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.18612	0.24477	0.21974	0.24477	0.24078	0.21974	0.19807	0.19209	0.25055	0.22285	0.24078	0.29559	0.28011	0.1921	0.28011	0.23526	0.40237	0.25063	0.23526	0.17818	0.4555	0.22294	0.40237	0.17818	0.46268	0.46268	0.20081	0.22178	0.3043	0.4555	0.1864	0.22178	0.22059	0.30436	0.22059
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.2006	0.21414	0.22521	0.21414	0.21816	0.22521	0.2055	0.19594	0.21698	0.15994	0.21694	0.26481	0.38689	0.19442	0.38689	0.35247	0.35109	0.21623	0.35247	0.2014	0.45547	0.15989	0.35109	0.2014	0.46775	0.46775	0.21422	0.07241	0.33674	0.45547	0.20351	0.07241	0.2619	0.33674	0.2619
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.37824	0.41823	0.40974	0.41823	0.40528	0.40974	0.40863	0.37687	0.39351	0.3854	0.40528	0.41007	0.24865	0.36577	0.24865	0.40507	0.23415	0.38634	0.40508	0.36869	0.55701	0.37873	0.23415	0.36869	0.393	0.393	0.38161	0.1192	0.45229	0.55701	0.37567	0.1192	0.29492	0.45229	0.29492
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.15395	0.22093	0.24342	0.22093	0.22668	0.24342	0.20345	0.17274	0.22594	0.23507	0.22668	0.37995	0.28213	0.17274	0.28213	0.2741	0.26741	0.22594	0.27407	0.14223	0.48009	0.23511	0.26728	0.14229	0.42969	0.42969	0.14836	0.16745	0.35396	0.48009	0.16679	0.16745	0.33188	0.35396	0.33188
0.9625705487517171	0.0007025518978111642	0.0013510202283843773	0.0013225089163229407	0.0006669550774167121	0.0004217118963564262	0.0034544296048331824	0.0003262756558075506	0.0017921906308428224	0.0012031523892995816	0.002575625094987774	0.00025557223225645324	0.00026062085499233337	0.0010053643667053492	0.0006729457332090581	0.00011370861332017369	0.0002757524297784223	0.0006125622228993327	0.0008436091590311375	0.0011656916849635576	0.0023555944324431025	0.0009188239289969226	0.0007247901349912464	0.0011647272349524752	0.0008806030982146244	0.002580181897550448	0.0009464625584708958	0.0018907476640509962	0.0005102724525925997	0.000698231234413745	0.003235698856441255	0.00013619763890541844	0.001571570443364424	0.00017749515115928825	0.000615805832517103
0.21875	0.28866	0.28859	0.28866	0.29537	0.28859	0.25302	0.21779	0.2647	0.29834	0.29537	0.42991	0.35241	0.21771	0.35241	0.32283	0.32057	0.26466	0.32279	0.21137	0.52627	0.29833	0.3205	0.21143	0.49234	0.49234	0.22397	0.21647	0.38658	0.52627	0.2295	0.21647	0.40304	0.38658	0.40304
